#id redshift FUV_wl FUV FUV_err NUV_wl NUV NUV_err u_wl u u_err g_wl g g_err r_wl r r_err i_wl i i_err z_wl z z_err J_wl J J_err H_wl H H_err K_wl K K_err W1_wl W1 W1_err W2_wl W2 W2_err W3_wl W3 W3_err W4_wl W4 W4_err
153 0.043428 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.20124356135895374 0.014747639919126594 4686 0.3728327357466625 0.007110835248383847 6166 0.491328450329103 0.010172702575715245 7480 0.6019030597054613 0.01520658506191332 8932 0.48164260154303945 0.05151684824652749 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.29711350913338885 0.023695034209110163 46000 0.2211728884865925 0.026153949979733342 120000 0.6283128720484928 0.16933197592911453 220000 2.203863405092108 -99.0
154 0.042647 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.14857557037599342 0.013661685852544975 4686 0.411816901833267 0.006708174489687537 6166 0.594106598913806 0.008704739007909818 7480 0.7584472856226815 0.013993299732244316 8932 0.7189034111239285 0.04777230484432552 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.47944008507053654 0.02109557016309087 46000 0.25354196870186035 0.03160854138749284 120000 0.9863809700903641 0.18716762050833352 220000 3.0655136547405255 -99.0
155 0.041359 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.13434728953611658 0.014631030971397363 4686 0.3722537204079518 0.008252302661858592 6166 0.4920301793361359 0.011696709588684052 7480 0.6147925374699045 0.014697147251313446 8932 0.5263233848899647 0.054610774205265764 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.5014661159759991 0.028500269799550615 46000 0.3130505761697429 0.03472286616979827 120000 0.36887200044374446 -99.0 220000 6.912327639754719 -99.0
156 0.043375 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.05218968872701508 0.008434830416368099 4686 0.2779827936738224 0.0034758704022042567 6166 0.5839830968779932 0.00631835403831703 7480 0.8031550679808706 0.009038699200048773 8932 0.9883265814556808 0.0277638272416552 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.6294658468330391 0.009232256091104101 46000 0.32060131095616845 0.01910268169739442 120000 0.28773232019016853 -99.0 220000 2.134277679863653 -99.0
157 0.041974 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.022360978077953335 0.00276541890825981 4686 0.05762203521269213 0.001242664385456415 6166 0.07830057527680942 0.0018351760756482795 7480 0.09651542924046252 0.002649195338455373 8932 0.12238518296534756 0.010762667787443557 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.03474989626313868 0.006402731037155881 46000 0.03135923858912416 -99.0 120000 0.11901766962884242 -99.0 220000 1.2668580124493078 -99.0
158 0.042805 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.04106907430642693 0.007398373512174704 4686 0.1455515395124027 0.06922247270474281 6166 0.13097553028018447 0.011469523065898875 7480 0.08786534000600871 0.005902534543306785 8932 0.31085341228947866 0.19481247817361014 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
159 0.043191 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.19028188592346987 0.006435974497688059 4686 0.6475587511755684 0.004610597102217474 6166 1.2263720867111634 0.007388655789991116 7480 1.6918982921548986 0.010725810144134932 8932 2.006438333321452 0.023794840848076173 12350 2.843534271758214 0.22416747856727806 16620 3.562811380743872 0.3298601813464701 21590 3.488481032600872 0.4157147241502264 34000 1.3311461172993795 0.01220229214124311 46000 0.7561250139251001 0.013169306187419088 120000 1.5642011172866674 0.0932012285449484 220000 4.295430471931777 0.5118771399523043
160 0.041263 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.10340896813787846 0.009697631086278743 4686 0.29878986434318655 0.004367153397869057 6166 0.47422101836358127 0.019516046829142118 7480 0.6499552992737607 0.009468865687174284 8932 0.7425100037968102 0.028370736534829476 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.5102765720462008 0.014968259244320258 46000 0.32001407460445036 0.02082778648856577 120000 0.9702390630896357 0.10939552479770169 220000 1.9154652453720515 -99.0
161 0.042219 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.06262187447189971 0.012859241777156975 4686 0.11781012578053844 0.004418790037121515 6166 0.1933716483322327 0.006421594781123508 7480 0.2712080860007084 0.01078378764204058 8932 0.24001454199714284 0.04714058339518372 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.13116283726274391 0.013345949281492402 46000 0.044918321598936294 0.018158409186260323 120000 0.23713083729028056 -99.0 220000 1.7317391994268 -99.0
162 0.04133 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.09128752013245703 0.009833711129606107 4686 0.17602786433412884 0.004179066344377828 6166 0.2406105326289864 0.005783362329530015 7480 0.28474835362317835 0.009381700552494486 8932 0.29494439603520056 0.03912210981765021 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.21321001611102544 0.017589998447155336 46000 0.1417914070110551 0.025605415464867592 120000 0.3045588979605753 -99.0 220000 3.139453402350384 -99.0
163 0.044107 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.03167863243708935 0.0036329511478506043 4686 0.07633456463904442 0.001938204514823089 6166 0.10673901479626265 0.0027407329240150854 7480 0.13349637866558686 0.003804452847281202 8932 0.15309573571081667 0.012441854068219979 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.04541515557512869 0.008118038493996737 46000 0.051162851154301775 -99.0 120000 0.11203052450287526 -99.0 220000 1.0185408131149485 -99.0
164 0.043907 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.0684286976028749 0.012737974445902243 4686 0.20583556460718888 0.004710012870241298 6166 0.3554404268328756 0.006401156107655325 7480 0.46637892694674266 0.011861197461178018 8932 0.36363386613442583 0.0430726589711883 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.6399382958883885 0.01818509118246849 46000 0.38617223840019327 0.027611585224756947 120000 0.5126207305318409 0.15788872994378123 220000 2.3955896389493154 -99.0
165 0.042532 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.002266391548605379 0.003412419026476239 4686 0.009808235770929962 0.0017455682032283546 6166 0.006227899404419707 0.0021155381185205364 7480 0.007183498017397142 0.0028465908292092564 8932 0.0026447916489240495 0.0058629484057009925 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.04087130282669431 0.005282667581210756 46000 0.024618705680764828 0.011238549112383357 120000 0.10506761337499894 -99.0 220000 1.7492894083523824 -99.0
166 0.03986 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.07508374198143593 0.00991178413450298 4686 0.15695554966589648 0.003482605406473941 6166 0.21216693072660026 0.004158610130996753 7480 0.25727041924921107 0.00809783226569008 8932 0.24630270978914248 0.03479635351307914 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.1373144245151209 0.013216642684324563 46000 0.040609882363189874 0.017533488275351384 120000 0.24063442065907997 0.09242457477520843 220000 0.07084069021782143 -99.0
167 0.042878 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.02554628809565215 0.0038537225172474597 4686 0.063511290031001 0.0019074891750724932 6166 0.07493924103782995 0.002975917901673581 7480 0.08291321507850666 0.004151169499620495 8932 0.09091856655504213 0.01429519639359861 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.042397745974949635 0.007228886423325414 46000 0.02281509708528341 0.010247881382911442 120000 0.13908799975023933 -99.0 220000 0.9693500760976937 -99.0
168 0.016236 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 1.4737828575880236 0.12487206408675416 4686 7.124499616747908 0.4690070326745527 6166 15.52004609288559 0.9199687486028307 7480 23.334836808420047 1.390727062609604 8932 30.62552861742344 1.7124549287871413 12350 47.51641808272212 0.5226857133855164 16620 61.36427329868218 0.8437670141104422 21590 51.69750151282048 1.0425764821111811 34000 23.032391297549214 0.1266793916933669 46000 12.904325178205065 0.08280356345902963 120000 9.828731443244633 0.2072244489513357 220000 8.433611114886038 1.2987888203307885
169 0.016451 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.10912351259456697 0.024106508261397635 4686 0.5436825691840843 0.010484606380546607 6166 0.8464486217767506 0.010027129194321131 7480 0.9546168897468938 0.022477300678876915 8932 0.44186291781183545 0.0823977719644934 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
170 0.017298 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
171 0.016646 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.24146650806398473 0.034635652927820774 4686 0.6737144988666601 0.017759792132567422 6166 0.9652000240232047 0.018824745698519 7480 1.0389104629863277 0.0314331392726694 8932 0.6067813154773776 0.1158995155383519 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 4.0767547415793155 1.9544832936290597
172 0.01664 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
173 0.016437 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.676107343329539 0.06522750260438917 4686 5.024836727600334 0.029332366914988747 6166 8.224121889140488 0.08429590165955558 7480 9.22357286062336 0.19354641827310998 8932 4.83295827156011 0.3009630891843312 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
174 0.016421 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.41272878576702077 0.037382749331552716 4686 0.7794458008423326 0.01633004556417348 6166 1.3036025692740123 0.02008678932779762 7480 1.2659451665162555 0.0427307884108672 8932 0.8683266405534965 0.13779645025726692 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 4.054393920327044 -99.0
175 0.01626 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
176 0.016249 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.02005739323762326 0.007273673726400157 4686 0.011819188846631839 0.0024353317415175854 6166 0.014538700413157449 0.0026413307946634413 7480 0.009861602391902221 0.006813978485859582 8932 0.027992147957092116 0.025665544797274772 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
177 0.021156 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.4627115669473853 0.02560357878752689 4686 0.9678120111742037 0.008931882503764772 6166 1.3880437910883607 0.01689751411944991 7480 1.700897278608091 0.022865821004426766 8932 1.700476915667188 0.12000111080255296 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 3.536779409785471 0.02917871564423203 46000 1.814621087232732 0.046575730315459696 120000 0.9818703578903594 0.1962123464546823 220000 -99.0 -99.0
178 0.018917 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.163588076110816 0.010350665527109636 4686 0.400195385169042 0.0039416863114763835 6166 0.5696821769964119 0.006604970233851163 7480 0.6529125301879035 0.009901828807630646 8932 0.6645894770029505 0.042184483825915074 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.35853732065627386 0.008545223090581576 46000 0.1827787059813001 0.017760171380986213 120000 0.30372250337673046 -99.0 220000 1.4913892862007403 -99.0
179 0.02143 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
180 0.01564 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
181 0.019115 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.12509462638276073 0.017539154406086294 4686 0.358528775535015 0.007085526824698473 6166 0.5324075942643689 0.010109995163495755 7480 0.5813830404719807 0.015380324400711192 8932 0.6254104902199839 0.06314476586401453 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.5046942342773001 0.014804509067471652 46000 0.2799274143397239 0.02719987991061972 120000 0.3365619179536644 0.14870572916691163 220000 2.822757757463429 -99.0
182 0.016459 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.19849881159135552 0.01213391025001802 4686 0.4307768850540987 0.004217279841331611 6166 0.609313940601803 0.007294418377485986 7480 0.7065677826838801 0.01160679007645849 8932 0.8338244972880143 0.04697540453020879 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.3625030414644896 0.013291908248248408 46000 0.20572232472060714 0.028098515795177838 120000 0.5470937763073317 0.110833165351907 220000 1.9526955072312817 -99.0
183 0.020444 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.334128221813077 0.02623269317433977 4686 0.9632654487292808 0.013253638791726424 6166 1.326786194653668 0.014382582690675362 7480 1.5064534716638724 0.029453728320269677 8932 1.3764733530822717 0.09635279511275681 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 4.065558957747826 -99.0
184 0.043541 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.023511169092376306 0.005029382366866054 4686 0.07499992944512966 0.003334642367473482 6166 0.09446016426415003 0.0054479409501493594 7480 0.10639394493038903 0.007961258136514838 8932 0.06432715342828463 0.017016440781258482 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
185 0.04333 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
186 0.04274 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
187 0.04493 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
188 0.042014 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.24521660728317424 0.014028712087405325 4686 0.5935891410775922 0.005590432713823089 6166 0.9446654251890195 0.008681582248894013 7480 1.2193987787889442 0.013200477621102276 8932 1.445518737501444 0.04670573358541105 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.9456528921554749 0.015603425399959514 46000 0.5056203647958931 0.029663351657020512 120000 2.0405332280655024 0.1608636101949844 220000 2.2018441028668296 0.8517550282085357
189 0.042393 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.05295102870892812 0.01406102071178168 4686 0.15624067066841463 0.004222810917954158 6166 0.38150757683332026 0.0063064703364058 7480 0.606877671841173 0.010432970532890525 8932 0.8497776510383483 0.036532125896579296 12350 1.6078140034356687 0.3065595363377069 16620 1.7049618502863189 0.4829351696104164 21590 2.089750595484296 0.5976745185489475 34000 0.9666879993732 0.015950508065253114 46000 0.5990656031371484 0.017572762974703133 120000 1.9154652453720438 0.11588678129624744 220000 2.294570411495173 -99.0
190 0.04321 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
191 0.04488 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
192 0.042917 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.22710902889725956 0.032056166399858324 4686 0.7579356012394987 0.011759899630271409 6166 1.4371293420219904 0.0323754923583253 7480 2.1465250215272738 0.04310794794877155 8932 2.470953648461036 0.12472025838684705 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 6.824185361909686 1.2135795050588019
193 0.04314 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.3188592823359841 0.008598541593362978 4686 0.6917435566527572 0.0035551098533889865 6166 0.8843372505093159 0.005198087428777202 7480 1.0769945769916434 0.007648458540825179 8932 1.1900111896329668 0.02745813267959822 12350 1.541426698710259 0.20064433858538547 16620 2.06878461959832 0.312906735504179 21590 1.415464266920167 0.3905540038822296 34000 0.7750728051145851 0.009236374638801623 46000 0.5168673864813048 0.013266392731234816 120000 2.5520067622715077 0.08187768479537595 220000 2.691361507479003 0.43421057195362617
194 0.043501 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.23634497292779008 0.024148321057788937 4686 1.2425678659923 0.013275152360831053 6166 2.1107644039214613 0.012493208709864536 7480 2.7841984200876535 0.023647702345162124 8932 3.0278432373586033 0.075764080776009 12350 4.291494759631995 0.5389454904744815 16620 4.596916597257085 0.8512040522836923 21590 5.066009319765085 1.0541624209254061 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 2.5079437096024635 1.1770730986910545
195 0.04358 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
196 0.042715 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.4352854639651961 0.016236063641272135 4686 1.2367000328927356 0.00662223957237638 6166 1.7150744712640025 0.0105605726308425 7480 2.092530499131594 0.015754717415681043 8932 2.2187304251740274 0.0696258509241818 12350 2.807275054761365 0.41431106419568575 16620 4.201962009944096 0.6394048090841618 21590 2.2058845592111926 0.8088322527946364 34000 1.4258825939968207 0.02091314934695439 46000 0.752667337007198 0.037947349555294954 120000 3.723076629620536 0.13992699918115253 220000 5.629221128031049 0.8617483665503736
197 0.04358 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.25086942784339233 0.020812320302211047 4686 0.6672808588977576 0.0252232347317935 6166 1.0407259292060758 0.048840683355622236 7480 1.3476620650377988 0.09187734365084473 8932 1.2689592751857772 0.11266311162154324 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.9809707136592165 0.023380030782294357 46000 0.42324493204881514 0.03918581005836109 120000 1.5916831839503154 0.2567940664052271 220000 -99.0 -99.0
198 0.03904 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 -99.0 -99.0 4686 -99.0 -99.0 6166 -99.0 -99.0 7480 -99.0 -99.0 8932 -99.0 -99.0 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
199 0.04402 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.20233448624175254 0.011757711344274916 4686 0.9019943076775517 0.008518471743508154 6166 1.8504788097678664 0.014659862490240962 7480 2.584198160368967 0.02390809611957617 8932 3.1882013782629346 0.051888703022205614 12350 5.145573739509433 0.30187661324482734 16620 6.458986615831823 0.4736636532894364 21590 5.332857585540306 0.5866200744822246 34000 3.0291993972141587 0.022214346280106555 46000 1.697165246382113 0.035782250740263484 120000 1.33358881420417 0.13691645798475371 220000 2.8383258504739954 -99.0
200 0.042391 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.8676482981265382 0.022128006523143406 4686 4.201512524702145 0.03467774562425973 6166 8.993952439623719 0.06386540780251221 7480 12.994804520883179 0.10219925309498255 8932 16.763896940249055 0.1570612998340706 12350 22.8222237272029 0.5439349878978921 16620 28.54276935108322 0.8110982989837245 21590 24.921618688066435 1.0280268301171456 34000 12.013870300470126 0.0660769332148548 46000 6.657358144617901 0.04882110410798233 120000 5.496642893509367 0.19146826763939473 220000 -99.0 -99.0
201 0.043429 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.42665812590683605 0.02282800285419808 4686 1.364220625575304 0.01144735583357514 6166 2.031462857685802 0.0164878468770494 7480 2.5596143631027073 0.023078036546777644 8932 2.5975119486684317 0.08135441139078997 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 6.068664058289345 1.3462451499286685
202 0.044403 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.10313845306984888 0.011471605040983227 4686 0.35066113549036426 0.007858093122447297 6166 0.4911924877521657 0.013530195654782605 7480 0.6088093494375006 0.020835128054528956 8932 0.5531146759562258 0.044163170521431885 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.8771764574830989 0.01688581203408691 46000 0.5351890291187488 0.030907468860946193 120000 1.1805209275872461 0.08981884611729547 220000 1.8096376857978853 0.5324910994672262
203 0.030517 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.32857320013755514 0.04786401939085911 4686 1.1148338476597144 0.014248903296545015 6166 1.8343990193307924 0.019192005111678064 7480 2.268358394623565 0.028154300591070377 8932 2.0777895148875967 0.09571928692165108 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 10.084270101598154 -99.0
204 0.030075 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.2289282800825187 0.01471173244722574 4686 0.4431311885951977 0.00862327883028129 6166 0.6785524747717122 0.00867785219190237 7480 0.8639307764215541 0.011265550135277342 8932 0.9864691326919452 0.029553388520889807 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.7886903650715081 0.01301351836085416 46000 0.5638963856407244 0.019125672890872598 120000 2.2282399663606562 0.13276726378894896 220000 2.084011619899097 0.9876575044180527
205 0.030646 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.052653233565180334 0.032952028382273665 4686 0.3448391813594422 0.011692021912346562 6166 0.5104490168141212 0.018824642145816323 7480 0.5883571942788791 0.039265691547830814 8932 0.7077482628662273 0.06605171298385087 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.5701335484167469 0.02247298393139687 46000 0.43147140323582456 0.0284773912646128 120000 0.7084806550494303 -99.0 220000 3.0514953963701505 -99.0
206 0.030512 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.3799212168168461 0.0667476123309287 4686 0.6664175420387847 0.09367801431100715 6166 0.8861612684831168 0.09419479864653055 7480 1.0498798011620571 0.13124546332733503 8932 1.0411635483848258 0.14233238885426341 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.8084542137411345 0.0244559792672331 46000 0.5074777273915598 0.041867322181220225 120000 0.9543613148364071 0.3158171553696495 220000 4.136988367346793 1.869592286955885
207 0.035788 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.5605034020497225 0.044456405485317305 4686 2.6840621303856933 0.018800429642816346 6166 4.896941904295772 0.02384732920134487 7480 6.784643217246741 0.03250701487151693 8932 8.331403122495685 0.09033036616333716 12350 11.517812630326357 1.1719489026464538 16620 13.633950993268712 1.7622054090459764 21590 13.78475382476539 1.9080583455804359 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 3.4282487770493164 -99.0
208 0.035931 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.09313232750821476 0.014851541598889267 4686 0.18276263875890192 0.006164214629928098 6166 0.2541120271731391 0.006583535291835676 7480 0.33782463898317505 0.013729830751753144 8932 0.24441931581202045 0.03183872602736417 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 0.2866792232358782 0.011825633672211965 46000 0.13310075449227607 0.017691481728940542 120000 0.40428386413611406 -99.0 220000 1.7557153060066064 -99.0
209 0.030501 1538.6 -99.0 -99.0 2315.7 -99.0 -99.0 3551 0.09425454130650966 0.025943917679278065 4686 0.21574477138023287 0.01176176581667254 6166 0.28669160099966146 0.013842294241755438 7480 0.3295658692874903 0.025154319912455515 8932 0.2674929958159455 0.06088467207548566 12350 -99.0 -99.0 16620 -99.0 -99.0 21590 -99.0 -99.0 34000 -99.0 -99.0 46000 -99.0 -99.0 120000 -99.0 -99.0 220000 -99.0 -99.0
